"title","url","stars","name","reviewUrl","text"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","The Truth","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kaFdIVkpiVkJYUjJKMmVVUlJNR1k0UldoMWRHYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOndhWHVJbVBXR2J2eURRMGY4RWh1dGc%7C0dJgZJT4u0C%7C?hl=en",
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Michael Davis","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xobk1tNWFUMjQ0Vkd4SWNEQXlabWRMVTFwblFrRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOlhnMm5aT244VGxIcDAyZmdLU1pnQkE%7C0dJeZ54Q54_%7C?hl=en","Our server (Michelle ?) was amazing. So sweet and helpful. The food was excellent."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","4","Mark Sportiello","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tocU1YQk1kSE5qVVd0cVVFbEdiVWgyYVVzMGVGRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOkhqMXBMdHNjUWtqUElGbUh2aUs0eFE%7C0dJdYOnJMlf%7C?hl=en","Great food, great service.  Limited beer menu but extensive wine menu.  Alcohol was a little pricey but the food is very reasonable"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","4","Lesya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twWFpqUXhlRU5WZFRoUGFtUkNNbUkwVDB4TlMyYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOkpXZjQxeENVdThPamRCMmI0T0xNS2c%7C0dJSX8YlG4m%7C?hl=en","Had a bit of a mixed experience here. Despite having a reservation, our table wasn't ready and they had to scramble to add chairs for us. The bigger issue was the cleanliness—one of our appetizer plates still had leftovers on it from a previous guest. The waiter swapped it out, but it’s hard to shake that 'sour taste' once it happens.

We also found a cocktail fork buried at the bottom of our mussel dish, which was strange. The food was actually great and the timing was good, but between the seating and the dirty plate, I don't think I'll be returning.

I really appreciated they gave crayons and a coloring for page for my kids."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Joe Falchetto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxb1RqY3RZMUptTkcxdGRIbHRWMUoxYjFCNGIwRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOi1oTjctY1JmNG1tdHltV1J1b1B4b0E%7C0dJ8BNiJ-F2%7C?hl=en","Ottimo ristorante molto vivace con preparazioni buone di piatti forti della cucina americana."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Pinar Yelkikanat","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOQ1kyWnhhbmszVmtKWGIxOHdkMGhEY214cFRtYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOjNCY2Zxank3VkJXb18wd0hDcmxpTmc%7C0dImZXWEA6X%7C?hl=en","Food was excellent also the service was even better. They have such an incredible crew!"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Carlos Mayor","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsS1FWcFJRVmQ2VUdSNVp6UTBiM1JJTkhNNU1VRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOklKQVpRQVd6UGR5ZzQ0b3RINHM5MUE%7C0dIGHipEVeT%7C?hl=en",
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Amanda Hunter","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CdFdsbE1UMVJYUzJSVVMwcFlRelJEWDBwNmRXYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOnBtWllMT1RXS2RUS0pYQzRDX0p6dWc%7C0dI8ptpy6XO%7C?hl=en","The Smith is a great standard American restaurant. There is something in the menu for everyone. Easy to reserve, friendly service and quality food and drink. Bonus there is a Photo Booth in the bathroom downstairs."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Nadine Christin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toTVVUSjRRbkpYVUhSZmNsVklZbWxWTWxBMGFFRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOkhMUTJ4QnJXUHRfclVIYmlVMlA0aEE%7C0dI7n0uXphw%7C?hl=en","Best Mac and Cheese I‘ve ever had, friendly service and nice ambiente."
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Brooke Halverson","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkV1p6VnhkeTAxV0VsUGRYQXphakpqU2xsdmVIYxAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOjdWZzVxdy01WElPdXAzajJjSllveHc%7C0dbWds8Pilh%7C?hl=en",
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Ruth Morales","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210MWFuUlVXRk5aUkhSc1VYUTRWR1V4Y1daeVdYYxAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOmt1anRUWFNZRHRsUXQ4VGUxcWZyWXc%7C0dbW1N53Pq1%7C?hl=en",
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","john kuria","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSUk5IRlRUV05UTFc1aGFHSlVOMWQxY25oelJuYxAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOkRRNHFTTWNTLW5haGJUN1d1cnhzRnc%7C0dbVN012_fE%7C?hl=en","Everything was incredible"
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Derrall Adams","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxS1MyZGtWREpDZEZadFJGWmxPRlV5UjNwdWJXYxAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOi1KS2dkVDJCdFZtRFZlOFUyR3pubWc%7C0dbUiw5Dg1A%7C?hl=en","Everything about this place was more than excellent! Everything I have heard about it was true!"
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","tashay","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0dVpUYzBVamRLV2pCM1UxbFliV0U1YUZjNE1WRRAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOktuZTc0UjdKWjB3U1lYbWE5aFc4MVE%7C0dbULMgVtd0%7C?hl=en",
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Marie-Jose Beauplan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKdlEyOWtSMWQ2UTJNdFNuVmtZM3BDTW1SUWJIYxAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOlJvQ29kR1d6Q2MtSnVkY3pCMmRQbHc%7C0dbUHcszsti%7C?hl=en","Un arrêt obligé lors de votre prochaine visite à New York💯👌🏽"
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","josefa cruz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkaE9VRm1SazFOY0hoTmEzaHpNa2x3Y1ZndGVFRRAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOldhOUFmRk1NcHhNa3hzMklwcVgteEE%7C0dbTviHGOPr%7C?hl=en",
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Willie Brumfield Jr","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ZMVJtbFlPRVpPZFc5QmVVUTBWRkZmVlhORE4wRRAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOmY1RmlYOEZOdW9BeUQ0VFFfVXNDN0E%7C0dbTMBNRCcN%7C?hl=en",
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Samuel Aguado","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCVVZuTnJWazVKTUdKbU0yTnFXWFpGYXpWVmFWRRAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOjBUVnNrVk5JMGJmM2NqWXZFazVVaVE%7C0dbTGUOlG6f%7C?hl=en",
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Cornisha Ferrell","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tORE9WWkVRWEptZWpOUVFVSkRjSEpqU1c1YWFFRRAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOkNDOVZEQXJmejNQQUJDcHJjSW5aaEE%7C0dbTFK1pFB0%7C?hl=en","From the moment we walked in, the experience was exceptional. The ambiance was elegant yet welcoming, with beautiful décor and the perfect lighting for a relaxed, upscale dining experience. The staff was attentive, professional, and genuinely warm without being intrusive.

Every dish was beautifully presented and full of flavor — you can truly taste the quality and care that goes into each ingredient. The cocktails were expertly crafted, and the wine selection paired perfectly with our meal.

If you’re looking for a refined dining experience with top-tier service and unforgettable food, this restaurant absolutely delivers. I can’t wait to return!"
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","aaron meeks","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkS2RtZ3haMXB6YVVkTExYbGthMEo2WTFFdFgxRRAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOkdKdmgxZ1pzaUdLLXlka0J6Y1EtX1E%7C0dbT2r_bvbW%7C?hl=en","Wonderful Food, Service and Atmosphere"
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Bryan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxdldrVlVZbVZXZFhsMk9YbHNiSEUyVkZKRFVFRRAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOi1vWkVUYmVWdXl2OXlsbHE2VFJDUEE%7C0dbSLWEnuot%7C?hl=en",
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Peter","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psNUxYQlJRelJZUVMxNFpYWTRkVjl0UVU5VGNWRRAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOjl5LXBRQzRYQS14ZXY4dV9tQU9TcVE%7C0dbSIB8z8fu%7C?hl=en",
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Dillon Whitt","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2toUWVYQkJNRkI0WWpWak1UYzJkMVZvV21sMmJXYxAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOkhQeXBBMFB4YjVjMTc2d1VoWml2bWc%7C0dbSDKjcQO4%7C?hl=en",
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Angie Montilla","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KVFltTnhORGRGTlRKV1gzaFFVVU5OTWxOcFNXYxAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOnJTYmNxNDdFNTJWX3hQUUNNMlNpSWc%7C0dbRwVdb3Nj%7C?hl=en","Muy acogedor el lugar me encanta"
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Katie Powell","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aU1FVMUtRbU50VGtsUGMzTTBVakZCUlRCNmFVRRAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOmZSQU1KQmNtTklPc3M0UjFBRTB6aUE%7C0dbRtDl8Q0a%7C?hl=en",
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Jayden Chopin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WWGJYTm9kM3BFVjJGak1rWnRSRVpCTmpOWFpHYxAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOnVXbXNod3pEV2FjMkZtREZBNjNXZGc%7C0dbRqmX6-JZ%7C?hl=en",
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Alec Williams","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKUFZUVk5UMWxxUjFKNE1XNUJaV3RJVVd0ek1HYxAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOjJPVTVNT1lqR1J4MW5BZWtIUWtzMGc%7C0dbRgsBE7vu%7C?hl=en",
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","DWAYNE SMITH","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25weWVHNWtXVEI2YWtjeU4wOXRTbHAzUW1aV2FtYxAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOnpyeG5kWTB6akcyN09tSlp3QmZWamc%7C0dbRWDQGiVS%7C?hl=en","Great vibes, everything was great from customer service, meal prep and taste."
"Le Bernardin","https://www.google.com/maps/search/?api=1&query=Le%20Bernardin&query_place_id=ChIJV7QQ6kdZwokRax4615zpSGU","5","Cj Salajcik","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxTVkyczNVM000TURkbWRXOTFWVk40Y0hoUVRYYxAB!2m1!1s0x0:0x6548e99cd73a1e6b!3m1!1s2@1:CAIQACodChtycF9oOk1MY2s3U3M4MDdmdW91VVN4cHhQTXc%7C0dbRJ86iFR-%7C?hl=en","It was a delightful experience highly recommend"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","3","Adrian Sanchez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsM2RFYzBTelo1VkZKbFFsZHFia3RyY0hKaE5IYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOkl3dEc0SzZ5VFJlQldqbktrcHJhNHc%7C0dHzRkfhwpp%7C?hl=en",
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Mariska Roelofs-van Angelen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wamIxWlJjVlkzZG1GVmFVOHhOVFZvZDNwVWJIYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOnpjb1ZRcVY3dmFVaU8xNTVod3pUbHc%7C0dHR8RKJAM0%7C?hl=en","Hippe plek om te eten"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Lail 42","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1TFMwSmZSR0ZZV0ZvMFZXSndibGRhWlVneU1HYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOk5LS0JfRGFYWFo0VWJwbldaZUgyMGc%7C0dH2uv2ZXJs%7C?hl=en",
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Stephen Bittner","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSbU4yaFJVelp0UmtoTVgxUlhlVEpFWlZabmIwRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOlRmN2hRUzZtRkhMX1RXeTJEZVZnb0E%7C0dH0I0PRyHw%7C?hl=en","My wife and I spilt a macaroni and cheese appetizer (I haven't ever seen this offered as an appetizer) and had salads. Our friends had other dishes and all the food was excellent. Our only issue was the noise level made it difficult to talk, but it was a busy evening during the December holiday season. The waitstaff was very friendly and accommodating despite being very busy."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","fabio lopes","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kR2JWbHVTR1V0ZERWWWIwNVliSEpHWDJOVk5YYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOmdGbVluSGUtdDVYb05YbHJGX2NVNXc%7C0dGyvtS4Sxy%7C?hl=en",
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Dennis","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paclZGVXRRV3RqT1ZVdE1HeFZSMGRHTTB0cVFWRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOjZrVFUtQWtjOVUtMGxVR0dGM0tqQVE%7C0dGg6uJ9K-K%7C?hl=en","Another home run for this restaurant.
Food delivered 100% and everything was delicious. Service 💯 thank you “ Abril R” fantastic job! I look forward to next years visit to this location.
So, day three in the city, 3 meals at the Smith and with “Abril R” as our server.
💯💯💯 things could not have gone better!"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Shelly Gofstein","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wT1UwUjNhR1IyYWxkbVMwdzRjbFpsUlRneVpuYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOmpOU0R3aGR2aldmS0w4clZlRTgyZnc%7C0dGXObosuEy%7C?hl=en",
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Mayli O","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214a09WcEhla1JHUWkxa1NtOW1WekJXYlZvd1luYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOmxkOVpHekRGQi1kSm9mVzBWbVowYnc%7C0dGRWKWUhsK%7C?hl=en","Had the BEST drinks made by LEE! Props to him for amazing convo about everything from books to life.He truly stands out with his creativity for cocktails. #deadpool"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Molly Rosen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKbVp6VkdNSFJTYURKU016ZHpORXgxVUhaSFMxRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOkJmZzVGMHRSaDJSMzdzNEx1UHZHS1E%7C0dFk5jjU3rj%7C?hl=en","Ate here after I just landed into NY. I got the vodka pasta for my entree and the tartare tuna for my app. ABSOLUTELY DELICIOUS. Our server was very nice and the restaurant was nice and warm (it’s December and freezing outside rn). The restaurant is also very cute"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Jim Man","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pJM01qSXhja2RCVlhKUlJWVm1iVkU1ZFdwTVNGRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOjI3MjIxckdBVXJRRVVmbVE5dWpMSFE%7C0dFNNj28kFX%7C?hl=en","The food and atmosphere was amazing!  Great bar and the burger was very tasty.  Also tried Mac & cheese was very cheesy and tasty.  Also tried the salad."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","4","Chris Kincaid","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKcVNHcEVPRU51ZWpaMmJsaFNhWFpST1VGb01VRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOjJqSGpEOENuejZ2blhSaXZROUFoMUE%7C0dFIZ-INGCt%7C?hl=en","While in NY for our anniversary weekend decided to have dinner here based on a recommendation from one of my wife's coworkers to go here.  Food was amazing! Only reason for the 3 stars was service was lacking a little. We had reservations and still had to wait a little while for our table. But I would definitely recommend this place for the food!"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Charlie McCollough","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5emVtbFVTM1Z1UTBwUFgxaFRlbGwxY0VscFJrRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOl9zemlUS3VuQ0pPX1hTell1cElpRkE%7C0dF-sz4eTUI%7C?hl=en","The best pasta I have ever had. I would go back here again and again. Would recommend to anyone!"
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Bob","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xnNVNWaEJSa2RKZFZaWlgwbFRaa3ROVlVRMVYxRRAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOlg5SVhBRkdJdVZZX0lTZktNVUQ1V1E%7C0dEXme_4h9B%7C?hl=en","While there was concern to begin, as our reservation was not ready and we were forgotten immediately as we left the hostess stand to wait, The Smith quickly redeemed itself as a place that we would love to go back to. The service was rapid, well timed and extremely attentive. The atmosphere was also very nice, good for all moods and types of meals. And the food. Some of the best I’ve had in NYC. Started off with an incredibly flavorful burrata, and followed it up with a perfectly cooked Smith Burger and the extremely balanced short rib pasta. The mains were absolutely stellar, and the apple pie to finish was a perfect sweet cap to our meal. Absolute 5/5 on the food, and regards to the chef for that. The only downside id warn someone looking to attend is the price. The food wasn’t too badly priced, expensive but not anything to balk at in this economy. However, charging 8:50 for a lemonade is borderline price gouging. Would avoid drinks if looking to save, as in our opinion that was absurd. Overall, a great meal and experience; and will absolutely be back next time we are in the city."
"The Smith","https://www.google.com/maps/search/?api=1&query=The%20Smith&query_place_id=ChIJK0Nld6ZZwokRyOd9fsyinLY","5","Andrei Reznik","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOTFVGRmxTRWQ0Ym1oV2EyVkVUMDR0YmxRNWNuYxAB!2m1!1s0x0:0xb69ca2cc7e7de7c8!3m1!1s2@1:CAIQACodChtycF9oOjNLUFFlSEd4bmhWa2VET04tblQ5cnc%7C0dDqyFO7Rut%7C?hl=en","Great food and atmosphere"
