"title","url","stars","name","reviewUrl","text"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Valerie Zigalo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21ReVVISnRNVFY0YVVwNVlubzRNa3R6UkRKbmNWRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOmQyUHJtMTV4aUp5Yno4MktzRDJncVE%7C0det635qGOD%7C?hl=en","Adrianne was the most incredible, caring server we could’ve asked for. She truly made us feel cared for and made our dinner a lovely experience. I can’t thank her enough!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Bryan Rickard","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25sUWEybFNURmt5UkV0T1IzUmllVkZYVG0wME4xRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOnlQa2lSTFkyREtOR3RieVFXTm00N1E%7C0desVQNYzCX%7C?hl=en","Quite amazing experience. Got served amazing food by lovely staff."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Bruce Jacobson","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oV2JrWXRjVzh0Y25KdU5teG9NMFoyY0dGd1UxRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOnhWbkYtcW8tcnJuNmxoM0Z2cGFwU1E%7C0deraGJpWdU%7C?hl=en","Adrianne did a FABULOUS job."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Melissa Johnson","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aeU1YZHJURVZqT1MxNVNEZENMV2t6Y21SWlVGRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOmZyMXdrTEVjOS15SDdCLWkzcmRZUFE%7C0derA2I9Vcz%7C?hl=en","This experience was great. Loved the food and service."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Christina Dal Porto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oTlZuRmFiVTAxWTJoNWMwMWhXamhrVWxjd2JIYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOnhNVnFabU01Y2h5c01hWjhkUlcwbHc%7C0depEyYJyIQ%7C?hl=en","I came in to get a happy hour snack at the bar and Adam and Parvis were fantastic. The steak skewers and charcuterie were delicious! Will be back!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Felt Side Up","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKd1JtdFdXamxFYnpSSFpqSndSREV6YUVOa1luYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOkJwRmtWWjlEbzRHZjJwRDEzaENkYnc%7C0deDeHQ0XPs%7C?hl=en","Food was great, Diego was Amazing!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Lucy Chae","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w4dGQwdGxhMDlLWVZSUU1reDJla1J4TFdGaWRIYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOl8td0tla09KYVRQMkx2ekRxLWFidHc%7C0deCyfWW7m4%7C?hl=en","Service was amazing, food was very good. Spent an amazing birthday dinner here with my girlfriends!! Not to mention Pato was an amazing server! I recommend here for dinner or even for drinks"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Lara Larsen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1S00xaENZM0IyYWw5alUwZ3dSak42TmxWS1puYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOk5KM1hCY3B2al9jU0gwRjN6NlVKZnc%7C0deBjMHml8T%7C?hl=en","Diego is the best! Amazing service and so friendly"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","2","Clair C","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Jd1lsTkRTalV4WjJaS1pHaG5WemRCV2padFVFRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOmIwYlNDSjUxZ2ZKZGhnVzdBWjZtUEE%7C0deBXv6tM0e%7C?hl=en","Not sure how a french restaurant manages to not cook an eye fillet steak well. It's like the steak was broiled and then finished on the grill. The texture and flavour were a total miss and for the first time in my 40+ years, most of the steak remained on my plate.
Great service and a very loud and lively atmosphere. Not for those who want an authentic french meal in a quiet setting."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Janelle ferril","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0Q1lsRmZNRTlGTjBWNWRFRnFkVGRzV1VoeVpFRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOktCYlFfME9FN0V5dEFqdTdsWUhyZEE%7C0de4hxhTVXq%7C?hl=en","My friend and I went there because it was her birthday we had a amazing time our server Adrianne our waitress was amazinggggg she recommended the best food and drinks and she made our experience and my friend birthday wonderful! Would definitely visit again"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","3","Val Hoenecke","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kV1IzVnRXRmswZWpKTU9XVTNXVkJTWlVjMlkxRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOndWR3VtWFk0ejJMOWU3WVBSZUc2Y1E%7C0de1PS4nnFo%7C?hl=en","My daughter and I met my nephew and his wife there for dinner! I should have said something at the time regarding my daughter’s meal! She ordered the COQUILLES ST JACQUES $45. She got 3 mini scallops. I was busy visiting and I really wish my daughter would have said something! I can’t believe I paid $45 for 3 mini scallops! The other meals were ok. The atmosphere rating is low because they separated the 4-seater next to us and pretty much joined it with our table making it impossible to get out when time to go. This was our first-full day in NYC and we went to other places after which had much-better food!
Our mistake was not saying something at the time."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Richard Ostroff","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJa3QtLW93RRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CIHM0ogKEICAgMCIkt--owE%7CCgwIubqrvwYQ8K-k4AE%7C?hl=en","My wife and I ventured further downtown than usual in response to a recommendation from a friend for Boucherie Union Square. Upon entering, we were escorted to a wonderful table in an absolutely stunning restaurant. Our server, Ben, was great. He offered up his opinions and we ordered. I had the steak frites and my wife had the duck. Both dishes were excellent, as well as the escargot appetizer. The fact that the captain came by to see how we were doing and also the general manager, Erica as well, speaks volumes about not only the food and ambience, but also the service and attention to detail. We will absolutely be coming again for dinner and also the brunch, which I’m told is a wonderful experience as well."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Sanjana Rao","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psd1F6QnVOVWw2UzBoT09VdHVhRVpXZWxWU1dVRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOjlwQzBuNUl6S0hOOUtuaEZWelVSWUE%7C0dcZsLMtvSE%7C?hl=en","Great dinner with my girl friend!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Kelly Harris","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pNMVoybGlXWFJoVFZoYU1FaFhTRk40UW5rd01HYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOjM1Z2liWXRhTVhaMEhXSFN4QnkwMGc%7C0dcZLpo7a8n%7C?hl=en","Elena was wonderful! She made our dining experience a beautiful experience! Thank you!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Oleg Vlasov","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wSE9FRmtOVVZJZDJ0NU1YVnJNSFZDV2psWU5sRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOmpHOEFkNUVId2t5MXVrMHVCWjlYNlE%7C0dcW6neUSSa%7C?hl=en","Great food, excellent service and decent prices."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Hadley Markland","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sdldqRkJVbFowZDBGelEwWlRlRUo0YlV0Q05uYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOmlvWjFBUlZ0d0FzQ0ZTeEJ4bUtCNnc%7C0dcTZS1n4aX%7C?hl=en","Anais was a wonderful server. Great food! Will be back"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Olivia Miller","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aalpXcHZhMmxtTUdVeGEwNDNhVVZDZW1sbGNWRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOnZjZWpva2lmMGUxa043aUVCemllcVE%7C0dcTZMJsNIS%7C?hl=en","Food was delish. Anais was amazing. Highly recommend especially for lunch."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Vanja Popovic","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tORll6VnZNbDgzVldKVFdGZExlRWRCV0hCWk9VRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOkNFYzVvMl83VWJTWFdLeEdBWHBZOUE%7C0dcSsnf6bqb%7C?hl=en","Boucherie is truly one of my favorite restaurants. Today I chose their Union Square location, and it was absolutely wonderful. The food was delicious, the ambiance and atmosphere were beautiful, and the service, as always, was perfect."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Justin Grillo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCaGREaHVlVUpWTld4VmVFTk1aMVJJUlc5cFJrRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOjBhdDhueUJVNWxVeENMZ1RIRW9pRkE%7C0db_SrNCtDZ%7C?hl=en","Ben was our waiter near the union square location. Made a huge difference. Super nice, respectful, and professional. Thanks Ben!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","1","Cássio Rabelo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4TmRFNXJWbmx5WVVOa2MyOWxPRGhWUTI1elkzYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOkxNdE5rVnlyYUNkc29lODhVQ25zY3c%7C0dbR9VCEaNQ%7C?hl=en","The food isn’t as good as the one at Boucherie in the West Village, and the service isn’t good either."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Andrew Wood","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOcmMzcFZSbkZUYXpObE9YTmFjV3BmT1ZCbWRsRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOjNrc3pVRnFTazNlOXNacWpfOVBmdlE%7C0dbPON41ylm%7C?hl=en","We love coming here—it’s always consistently awesome! The food is top-notch, but what really makes the experience stand out is Adrianne, our waitress. She’s so personable and attentive, and she has this way of making birthday dinners feel super special. The whole meal just flows perfectly because she’s on top of everything, from drink refills to making sure the food is exactly right. The atmosphere is warm and lively, perfect for celebrating. Every time we visit, we leave feeling happy and well taken care of. Huge shoutout to Adrianne for making our night extra memorable—she’s honestly part of why we keep coming back."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Michelle Krevolin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WdlRsWTVVR1JsVldabE5uZHZhMEZyUVU5UldtYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOnVvTlY5UGRlVWZlNndva0FrQU9RWmc%7C0daqZzrFnGk%7C?hl=en","Wonderful service from Oscar, Yoverti and Pato. They made our evening, very attentive and knowledgeable. Food was delicious and the ambient felt very cozy."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Sarah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25jeE5scHRRbkpKWnpCQ2QzaEROMnBoU2xZeGFHYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOncxNlptQnJJZzBCd3hDN2phSlYxaGc%7C0daYmpFxxrx%7C?hl=en","The best food, the best service and the best vibes in NYC. The staff here make it such a special experience. Thank you!!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Luis Salgado","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wMmFVMWFjMlJqWVdjeGVHSjRPWFJUZVVWWWNuYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOnp2aU1ac2RjYWcxeGJ4OXRTeUVYcnc%7C0daWgGhRid1%7C?hl=en","Todo perfecto y la té con de Gaudi hizo la experiencia todavía mejor. Muy recomendable!!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","4","Tomaso","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSNVdXdEtTamhHVG5VNVNtSnpjeTEwWldwdlVWRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOkR5WWtKSjhGTnU5SmJzcy10ZWpvUVE%7C0daGO_3ptKV%7C?hl=en","Estremamente rumoroso.
Necessario prenotare come in tutta NY.
Il menu è abbastanza basico.
Carne buona, molto pepata.
Patatine ottime.
Dolci buoni."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Cody Cutter","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSUlIybHpkalJUYmxNNWFrZHNVMHRpTW1jeVVFRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOlRRR2lzdjRTblM5akdsU0tiMmcyUEE%7C0daG7HWA5WX%7C?hl=en","Oscar was very great and tentative server. Mashallah."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Courtney Martin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWT2FuRXlaamx4T1hadFpqY3hOVnBXYTJkbmEyYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOkVOanEyZjlxOXZtZjcxNVpWa2dna2c%7C0daFNjdmbvY%7C?hl=en","Adam was so great!!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","4","Aaron Stangarone","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wYVRUaFZNRjl0U0VaNVRFaFNjRGd3VERKSWQzYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOnpaTThVMF9tSEZ5TEhScDgwTDJId3c%7C0daF7NdWprv%7C?hl=en","Adam was amazing. So friendly and knowledgeable!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Steven F","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21zemVYQkhiMjFUUTJkdGVVUXRXVmgyV2xCaFFrRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOmszeXBHb21TQ2dteUQtWVh2WlBhQkE%7C0daF52cvXP9%7C?hl=en","Adam was a great bartender! We love this place. Thank you for the consistently excellent service."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Larissa Nazario","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25neVZESkZhMGx5TVV4b2JHTm1NM04xZG5GcFNuYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOngyVDJFa0lyMUxobGNmM3N1dnFpSnc%7C0daE75TlAbu%7C?hl=en","Our second time here, everything is delicious. Oscar was great!!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Faith McCormick","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxeWVEVnVOMUExVldVeldYTTRORXgwWnkxSlIwRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOi1yeDVuN1A1VWUzWXM4NEx0Zy1JR0E%7C0daDr5_1w9m%7C?hl=en","Adam our bar tender was fantastic! From
Crafting the perfect martini and fabulous wine pairing recs all in all a fantastic evening!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Tom McFarland","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xRd05tTjBVVGhLVERCT2JsWlZUbmd5U1ZKd2JFRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOlQwNmN0UThKTDBOblZVTngySVJwbEE%7C0d_wVF5KCtd%7C?hl=en","Erika the sommelier was intoxicating!  Thank you!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Scott Mumby","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WQlUwRmlUemhvVDJKVFgyVTNTekF4Wmt0SFlsRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOmVBU0FiTzhoT2JTX2U3SzAxZktHYlE%7C0d_wPKKIvTB%7C?hl=en","Erica is the best!!!!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","4","Brad Horowitz","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsT2FXVjZWbEJUUm5wUk5VaFBlVU5TWlhrd1dGRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOklOaWV6VlBTRnpRNUhPeUNSZXkwWFE%7C0d_w1FUBxXC%7C?hl=en",
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Emily Templeton","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Zek5HTmFhazlXVEVaWVRFZEVTVzlzTUdOc1VXYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOmYzNGNaak9WTEZYTEdESW9sMGNsUWc%7C0d_cVXbv0qZ%7C?hl=en","Love it here! The folks behind the bar are so awesome, they always make me feel so welcome and taken care of!! The drinks and food are fantastic but I always come back because of the people :)"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Josh Leslie","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWNE9HbFZTMUpuZVVORFZ6ZEphRkZ2TmxCcGNWRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOkV4OGlVS1JneUNDVzdJaFFvNlBpcVE%7C0d_bBjKk9Qk%7C?hl=en","Food was very good and Elena was a great server she ateeeee!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Amanda Rodriguez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSUmFreDZOMlpzUW5SVE5GVnVZazkxTFVobmNHYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOlRRakx6N2ZsQnRTNFVuYk91LUhncGc%7C0d_aTgNvzKA%7C?hl=en","The boucherie bar is absolutely fabulous! Every time I come they just make the experience that much better! :) food and drinks are great but the team makes it phenomenal!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Yasmine Al Zein","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SRlNWbFRjWEZZY1hwVk4wbEZTR2RTVGtObFkyYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOnRFSVlTcXFYcXpVN0lFSGdSTkNlY2c%7C0d_a6XsV0_6%7C?hl=en","Amazing food and Elena was a great server. She was very sweet."
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Key N. Sar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21abk5XUTVkbXRUZEdKcGFuWXhVRlp5WjJKc2VXYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOmZnNWQ5dmtTdGJpanYxUFZyZ2JseWc%7C0d_a5PEGEce%7C?hl=en",
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Lizzie Sar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wT2JVRjRRbHBoZW1KUU0wdzJhMmRrVFZGdk5IYxAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOnpObUF4QlphemJQM0w2a2dkTVFvNHc%7C0d_a4lGy2Fu%7C?hl=en","Elena was amazing and so kind!"
"Boucherie Union Square","https://www.google.com/maps/search/?api=1&query=Boucherie%20Union%20Square&query_place_id=ChIJc1Vf7KFZwokR1YL2Rn9oxi8","5","Tetiana Oleksiv","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4RGRtMWFXbWd4TVU1b1JIbExSa0V4ZG5sTVNrRRAB!2m1!1s0x0:0x2fc6687f46f682d5!3m1!1s2@1:CAIQACodChtycF9oOkxDdm1aWmgxMU5oRHlLRkExdnlMSkE%7C0d__4iNz7YO%7C?hl=en","Great experience in the Boucherie

Stating from the service and ending with food everything was amazing. Manager Erika was also very attentive

Recommend it for everyone"
